Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
First_Order,0.6721706749016054,0.5927835051546392,0.8375038144644492,0.11666666666666667,0.5,0.6794406317468857,0.3888888888888889,1,0.004982948303222656
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0016,1,0.01732158660888672
BFRT,0.8507852757556402,0.2268041237113402,0.8025633201098565,0.225,0.542627911707863,0.15733231570223014,0.0005339265850945495,1,0.03389382362365723
First_Order,0.6618214786106718,0.6056701030927835,0.8387244430881904,0.10833333333333334,0.5,0.7099738259447141,0.4242424242424242,1,0.0050373077392578125
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0017454545454545455,1,0.01708841323852539
BFRT,0.8508176698957703,0.2268041237113402,0.802410741531889,0.24166666666666667,0.5433005289390703,0.15731877071462105,0.0005784204671857619,1,0.033377885818481445
First_Order,0.6523968737773824,0.6082474226804123,0.8251449496490693,0.125,0.5,0.7358885239953986,0.45959595959595956,1,0.005312204360961914
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0018909090909090909,1,0.01704883575439453
BFRT,0.8508569608528311,0.2268041237113402,0.8022581629539213,0.24166666666666667,0.5440176482555182,0.1573065911865106,0.0006229143492769744,1,0.03386688232421875
First_Order,0.643774389652601,0.6597938144329897,0.8614586512053708,0.075,0.5,0.757559154760515,0.4949494949494949,1,0.005101442337036133
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0020363636363636365,1,0.01732635498046875
BFRT,0.8509008496878459,0.2268041237113402,0.801953005797986,0.24166666666666667,0.5447284101312175,0.15729794707831762,0.000667408231368187,1,0.033782005310058594
First_Order,0.635922259079555,0.6494845360824743,0.851235886481538,0.075,0.5,0.775774330888773,0.5303030303030303,1,0.005428314208984375
