Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
Fine_Tuning,0.801267847755152,0.2782828282828283,0.7388477764714019,0.6666666666666666,0.7029992853355465,0.38396079628140284,0.062402669632925484,1,0.010184764862060547
BFRT,0.8411640816060224,0.2823232323232323,0.801646033612283,0.0,0.5907393319040044,0.09122336887808608,0.24987764182424915,1,0.007566928863525391
First_Order,0.8254184131012403,0.32676767676767676,0.820492426862162,0.5,0.7859464693270627,0.5860791774953027,2.313681868743048,1,0.002337932586669922
Fine_Tuning,0.7997151521151076,0.27575757575757576,0.7340410816792309,0.6666666666666666,0.7061230606081563,0.3903696081585552,0.06362625139043382,1,0.01023244857788086
BFRT,0.8410440903953786,0.2883838383838384,0.8070060170136247,0.0,0.5936613873711876,0.093309726202718,0.25468298109010007,1,0.0073277950286865234
First_Order,0.8247629986103518,0.3282828282828283,0.8205270074002351,0.5,0.7911623671530996,0.5947210383118354,2.3581757508342602,1,0.0023164749145507812
Fine_Tuning,0.798129936982116,0.2767676767676768,0.7333148903796943,0.8333333333333334,0.7090854600364248,0.3966745383748133,0.06484983314794217,1,0.010195493698120117
BFRT,0.8409161028954628,0.28484848484848485,0.8039283491251124,0.0,0.5964739378011389,0.09541219937811483,0.25948832035595104,1,0.007353782653808594
First_Order,0.8240897541755067,0.2595959595959596,0.7600802268483298,0.6666666666666666,0.7958883740230998,0.6031675287507445,2.402669632925473,1,0.0023250579833984375
Fine_Tuning,0.7965294417183941,0.27575757575757576,0.7295110311916453,0.8333333333333334,0.7122092353090348,0.40287714239463485,0.06607341490545052,1,0.010199546813964844
BFRT,0.8407880497753539,0.28484848484848485,0.803444221592088,0.0,0.5993441224612122,0.09753015257421321,0.26429365962180196,1,0.007549762725830078
First_Order,0.8234190220566344,0.26565656565656565,0.7646448578739885,0.6666666666666666,0.8005625100859901,0.6114188521406653,2.4471635150166855,1,0.002326488494873047
Fine_Tuning,0.7949266966194726,0.27575757575757576,0.7265716854554257,1.0,0.7153618276967056,0.40897901398983494,0.06729699666295885,1,0.010215282440185547
BFRT,0.8406554219903392,0.2828282828282828,0.8009890033888928,0.0,0.6021739631602001,0.09966296963146347,0.26909899888765293,1,0.007314443588256836
First_Order,0.8227339378640515,0.28888888888888886,0.7836641538142334,0.6666666666666666,0.8049542384212832,0.6194754848797973,2.4916573971078977,1,0.002332925796508789
Fine_Tuning,0.7933029530586884,0.2722222222222222,0.7196901583788644,1.0,0.7183357539709985,0.4149817603731877,0.0685205784204672,1,0.01021718978881836
BFRT,0.8405185101441319,0.2833333333333333,0.8013348087696245,0.0,0.6050210941282246,0.10181006613087729,0.27390433815350385,1,0.007347583770751953
First_Order,0.822039957448117,0.28939393939393937,0.7836641538142334,0.6666666666666666,0.8093632570256126,0.6273381428226856,2.5361512791991103,1,0.002314329147338867
Fine_Tuning,0.7916710913425592,0.26666666666666666,0.7110450238605712,1.0,0.7209811651335961,0.4208870050397721,0.06974416017797554,1,0.010204553604125977
BFRT,0.8403858729848038,0.25606060606060604,0.7776125596514282,0.0,0.6078509348272125,0.10397094511185179,0.2787096774193548,1,0.007546424865722656
First_Order,0.8213377838823306,0.2914141414141414,0.7854969223321114,0.6666666666666666,0.8138472001291006,0.6350076667158336,2.5806451612903225,1,0.002339601516723633
Fine_Tuning,0.7899893395308792,0.2676767676767677,0.7090393526523273,1.0,0.723926274292828,0.4266964281485236,0.07096774193548389,1,0.010173320770263672
BFRT,0.8402529733447025,0.25353535353535356,0.77577979113355,0.16666666666666666,0.6104790557207737,0.1061450559737072,0.28351501668520573,1,0.00732421875
First_Order,0.8206335854648646,0.2883838383838384,0.7827650598243309,0.6666666666666666,0.818227401618369,0.6424851843898215,2.625139043381535,1,0.0023429393768310547
